participantId,group,distanceCondition,stepFromNewGoal,posterior
session_29_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,5,0.5934301021098852
session_29_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,0,0.5
session_29_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,1,0.6633609669441078
session_29_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,2,0.6649607072190121
session_29_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,3,0.6711366666034936
session_29_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,4,0.6691495875453016
session_29_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,5,0.6587967198422099
session_29_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,0,0.5
session_29_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,1,0.7520339083752487
session_29_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,2,0.9982869911381067
session_29_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,3,0.9983254052925242
session_29_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,4,0.9983938561291577
session_29_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,5,0.9999955201444974
session_29_player1,Shared agency no commitment no signaling,closer_to_player1,0,0.5
session_29_player1,Shared agency no commitment no signaling,closer_to_player1,1,0.5022926147705457
session_29_player1,Shared agency no commitment no signaling,closer_to_player1,2,0.6670906986396711
session_29_player1,Shared agency no commitment no signaling,closer_to_player1,3,0.345652195631607
session_29_player1,Shared agency no commitment no signaling,closer_to_player1,4,0.6654117424189318
session_29_player1,Shared agency no commitment no signaling,closer_to_player1,5,0.666668021928834
session_29_player1,Shared agency no commitment no signaling,closer_to_player2,0,0.5
session_29_player1,Shared agency no commitment no signaling,closer_to_player2,1,0.6676052622384402
session_29_player1,Shared agency no commitment no signaling,closer_to_player2,2,0.6717783474785107
session_29_player1,Shared agency no commitment no signaling,closer_to_player2,3,0.5143206880385285
session_29_player1,Shared agency no commitment no signaling,closer_to_player2,4,0.5119136887069529
session_29_player1,Shared agency no commitment no signaling,closer_to_player2,5,0.5084575104997926
session_29_player1,Shared agency no commitment no signaling,equal_to_both,0,0.5
session_29_player1,Shared agency no commitment no signaling,equal_to_both,1,0.9827974264286369
session_29_player1,Shared agency no commitment no signaling,equal_to_both,2,0.9832195137306833
session_29_player1,Shared agency no commitment no signaling,equal_to_both,3,0.9997076435044808
session_29_player1,Shared agency no commitment no signaling,equal_to_both,4,0.9999923627509336
session_29_player1,Shared agency no commitment no signaling,equal_to_both,5,0.9999926607729147
session_29_player2,Shared agency commitment no signaling,closer_to_player1,0,0.5
session_29_player2,Shared agency commitment no signaling,closer_to_player1,1,0.6941910916633877
session_29_player2,Shared agency commitment no signaling,closer_to_player1,2,0.7215086694126409
session_29_player2,Shared agency commitment no signaling,closer_to_player1,3,0.7482348301324402
session_29_player2,Shared agency commitment no signaling,closer_to_player1,4,0.7748154750049027
session_29_player2,Shared agency commitment no signaling,closer_to_player1,5,0.8088656167997265
session_29_player2,Shared agency commitment no signaling,closer_to_player2,0,0.5
session_29_player2,Shared agency commitment no signaling,closer_to_player2,1,0.5758923863925557
session_29_player2,Shared agency commitment no signaling,closer_to_player2,2,0.6181918265707945
session_29_player2,Shared agency commitment no signaling,closer_to_player2,3,0.7639813483972735
session_29_player2,Shared agency commitment no signaling,closer_to_player2,4,0.7236275533660419
session_29_player2,Shared agency commitment no signaling,closer_to_player2,5,0.6975969764788147
session_29_player2,Shared agency commitment no signaling,equal_to_both,0,0.5
session_29_player2,Shared agency commitment no signaling,equal_to_both,1,0.4999953080925889
session_29_player2,Shared agency commitment no signaling,equal_to_both,2,0.4999627345465521
session_29_player2,Shared agency commitment no signaling,equal_to_both,3,0.9997007644152021
session_29_player2,Shared agency commitment no signaling,equal_to_both,4,0.9999997775829584
session_29_player2,Shared agency commitment no signaling,equal_to_both,5,0.9999999996312092
session_29_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,0,0.5
session_29_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,1,0.4760595274105624
session_29_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,2,0.4514562621488942
session_29_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,3,0.49978232665576633
session_29_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,4,0.45301284733603703
session_29_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,5,0.4068810882327756
session_29_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,0,0.5
session_29_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,1,0.6854342727813627
session_29_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,2,0.6684943322241965
session_29_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,3,0.7236541476977653
session_29_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,4,0.7486679887631853
session_29_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,5,0.7515841802426736
session_29_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,0,0.5
session_29_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,1,0.9915627478926129
session_29_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,2,0.996852073322491
session_29_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,3,0.9968671210503492
session_29_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,4,0.9968951024904696
session_29_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,5,0.9999946117220884
session_29_player2,Shared agency no commitment no signaling,closer_to_player1,0,0.5
session_29_player2,Shared agency no commitment no signaling,closer_to_player1,1,0.5011606474526885
session_29_player2,Shared agency no commitment no signaling,closer_to_player1,2,0.3312856154075509
session_29_player2,Shared agency no commitment no signaling,closer_to_player1,3,0.40194234095029996
session_29_player2,Shared agency no commitment no signaling,closer_to_player1,4,0.23800609766957137
session_29_player2,Shared agency no commitment no signaling,closer_to_player1,5,0.26021703484582964
session_29_player2,Shared agency no commitment no signaling,closer_to_player2,0,0.5
session_29_player2,Shared agency no commitment no signaling,closer_to_player2,1,0.44597201135792014
session_29_player2,Shared agency no commitment no signaling,closer_to_player2,2,0.5060839596527226
session_29_player2,Shared agency no commitment no signaling,closer_to_player2,3,0.5398512731440865
session_29_player2,Shared agency no commitment no signaling,closer_to_player2,4,0.5158869159619958
session_29_player2,Shared agency no commitment no signaling,closer_to_player2,5,0.6210339893669555
session_29_player2,Shared agency no commitment no signaling,equal_to_both,0,0.5
session_29_player2,Shared agency no commitment no signaling,equal_to_both,1,0.9827981835512246
session_29_player2,Shared agency no commitment no signaling,equal_to_both,2,0.9832194171875298
session_29_player2,Shared agency no commitment no signaling,equal_to_both,3,0.9997076455762064
session_29_player2,Shared agency no commitment no signaling,equal_to_both,4,0.9999923628908444
session_29_player2,Shared agency no commitment no signaling,equal_to_both,5,0.9999926608336921
session_2_player1,Shared agency commitment no signaling,closer_to_player1,0,0.5
session_2_player1,Shared agency commitment no signaling,closer_to_player1,1,0.7221436824955779
session_2_player1,Shared agency commitment no signaling,closer_to_player1,2,0.7106143932365018
session_2_player1,Shared agency commitment no signaling,closer_to_player1,3,0.7848005871729654
session_2_player1,Shared agency commitment no signaling,closer_to_player1,4,0.8170458520384202
session_2_player1,Shared agency commitment no signaling,closer_to_player1,5,0.8936902113810916
session_2_player1,Shared agency commitment no signaling,closer_to_player2,0,0.5
session_2_player1,Shared agency commitment no signaling,closer_to_player2,1,0.5067908621980127
session_2_player1,Shared agency commitment no signaling,closer_to_player2,2,0.511718627490878
session_2_player1,Shared agency commitment no signaling,closer_to_player2,3,0.5156212614521835
session_2_player1,Shared agency commitment no signaling,closer_to_player2,4,0.5177523267047137
session_2_player1,Shared agency commitment no signaling,closer_to_player2,5,0.5256164546644008
session_2_player1,Shared agency commitment no signaling,equal_to_both,0,0.5
session_2_player1,Shared agency commitment no signaling,equal_to_both,1,0.5012050941389496
session_2_player1,Shared agency commitment no signaling,equal_to_both,2,0.527867128307059
session_2_player1,Shared agency commitment no signaling,equal_to_both,3,0.4997487279650783
session_2_player1,Shared agency commitment no signaling,equal_to_both,4,0.6652878435329371
session_2_player1,Shared agency commitment no signaling,equal_to_both,5,0.9986573144248553
session_2_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,0,0.5
session_2_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,1,0.6672865644896263
session_2_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,2,0.6646474449655146
session_2_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,3,0.6891279894837387
session_2_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,4,0.7346041309586021
session_2_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,5,0.7223540756057232
session_2_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,0,0.5
session_2_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,1,0.49865086004324005
session_2_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,2,0.49401018347624776
session_2_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,3,0.6670930042495001
session_2_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,4,0.6282831208418691
session_2_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,5,0.6833945506477845
session_2_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,0,0.5
session_2_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,1,0.9937861171073064
session_2_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,2,0.6590523673214876
session_2_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,3,0.9980890453163976
session_2_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,4,0.9981846481544496
session_2_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,5,0.9999968165120182
session_2_player1,Shared agency no commitment no signaling,closer_to_player1,0,0.5
session_2_player1,Shared agency no commitment no signaling,closer_to_player1,1,0.6958280997397726
session_2_player1,Shared agency no commitment no signaling,closer_to_player1,2,0.6853583655066288
session_2_player1,Shared agency no commitment no signaling,closer_to_player1,3,0.7417543375924449
session_2_player1,Shared agency no commitment no signaling,closer_to_player1,4,0.8924159082312435
session_2_player1,Shared agency no commitment no signaling,closer_to_player1,5,0.9401191506392443
session_2_player1,Shared agency no commitment no signaling,closer_to_player2,0,0.5
session_2_player1,Shared agency no commitment no signaling,closer_to_player2,1,0.31733184583023616
session_2_player1,Shared agency no commitment no signaling,closer_to_player2,2,0.360158827185605
session_2_player1,Shared agency no commitment no signaling,closer_to_player2,3,0.28363907561643187
session_2_player1,Shared agency no commitment no signaling,closer_to_player2,4,0.22014822400399495
session_2_player1,Shared agency no commitment no signaling,closer_to_player2,5,0.6125027942547732
session_2_player1,Shared agency no commitment no signaling,equal_to_both,0,0.5
session_2_player1,Shared agency no commitment no signaling,equal_to_both,1,0.6668692554111101
session_2_player1,Shared agency no commitment no signaling,equal_to_both,2,0.6668824189811677
session_2_player1,Shared agency no commitment no signaling,equal_to_both,3,0.9587292630021472
session_2_player1,Shared agency no commitment no signaling,equal_to_both,4,0.9346126560928664
session_2_player1,Shared agency no commitment no signaling,equal_to_both,5,0.6645699469087621
session_2_player2,Shared agency commitment no signaling,closer_to_player1,0,0.5
session_2_player2,Shared agency commitment no signaling,closer_to_player1,1,0.5031661278827672
session_2_player2,Shared agency commitment no signaling,closer_to_player1,2,0.6670161860021876
session_2_player2,Shared agency commitment no signaling,closer_to_player1,3,0.6713071429073811
session_2_player2,Shared agency commitment no signaling,closer_to_player1,4,0.6729743713901118
session_2_player2,Shared agency commitment no signaling,closer_to_player1,5,0.6732552203787566
session_2_player2,Shared agency commitment no signaling,closer_to_player2,0,0.5
session_2_player2,Shared agency commitment no signaling,closer_to_player2,1,0.6477752662345456
session_2_player2,Shared agency commitment no signaling,closer_to_player2,2,0.8343130615006484
session_2_player2,Shared agency commitment no signaling,closer_to_player2,3,0.8548304478790186
session_2_player2,Shared agency commitment no signaling,closer_to_player2,4,0.8385242131862767
session_2_player2,Shared agency commitment no signaling,closer_to_player2,5,0.8939552337628234
session_2_player2,Shared agency commitment no signaling,equal_to_both,0,0.5
session_2_player2,Shared agency commitment no signaling,equal_to_both,1,0.664374698033566
session_2_player2,Shared agency commitment no signaling,equal_to_both,2,0.41792351104168196
session_2_player2,Shared agency commitment no signaling,equal_to_both,3,0.27909237432912276
session_2_player2,Shared agency commitment no signaling,equal_to_both,4,0.7316999034126243
session_2_player2,Shared agency commitment no signaling,equal_to_both,5,0.6667940145524239
session_2_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,0,0.5
session_2_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,1,0.7183159516337381
session_2_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,2,0.7663389504634921
session_2_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,3,0.7962754863294684
session_2_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,4,0.8126370821830949
session_2_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,5,0.8209960443607806
session_2_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,0,0.5
session_2_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,1,0.6896259119126084
session_2_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,2,0.8302663907899738
session_2_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,3,0.8324486127747842
session_2_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,4,0.8489538381749501
session_2_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,5,0.8491656629522307
session_2_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,0,0.5
session_2_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,1,0.49557814983404963
session_2_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,2,0.8353933072941002
session_2_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,3,0.9995453048339946
session_2_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,4,0.9999437912837013
session_2_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,5,0.9999994131160903
session_2_player2,Shared agency no commitment no signaling,closer_to_player1,0,0.5
session_2_player2,Shared agency no commitment no signaling,closer_to_player1,1,0.5015042255026531
session_2_player2,Shared agency no commitment no signaling,closer_to_player1,2,0.5051897502917669
session_2_player2,Shared agency no commitment no signaling,closer_to_player1,3,0.6708324394294246
session_2_player2,Shared agency no commitment no signaling,closer_to_player1,4,0.6702312894032728
session_2_player2,Shared agency no commitment no signaling,closer_to_player1,5,0.6341089572250985
session_2_player2,Shared agency no commitment no signaling,closer_to_player2,0,0.5
session_2_player2,Shared agency no commitment no signaling,closer_to_player2,1,0.249933183547091
session_2_player2,Shared agency no commitment no signaling,closer_to_player2,2,0.7380091231476389
session_2_player2,Shared agency no commitment no signaling,closer_to_player2,3,0.9999717297546109
session_2_player2,Shared agency no commitment no signaling,closer_to_player2,4,0.9999999952260137
session_2_player2,Shared agency no commitment no signaling,closer_to_player2,5,0.9999999999978124
session_2_player2,Shared agency no commitment no signaling,equal_to_both,0,0.5
session_2_player2,Shared agency no commitment no signaling,equal_to_both,1,0.8299260784487433
session_2_player2,Shared agency no commitment no signaling,equal_to_both,2,0.9999640039056845
session_2_player2,Shared agency no commitment no signaling,equal_to_both,3,0.99995183678316
session_2_player2,Shared agency no commitment no signaling,equal_to_both,4,0.7369458590999534
session_2_player2,Shared agency no commitment no signaling,equal_to_both,5,0.6666737012216296
session_3_player1,Shared agency commitment no signaling,closer_to_player1,0,0.5
session_3_player1,Shared agency commitment no signaling,closer_to_player1,1,0.6654326905691957
session_3_player1,Shared agency commitment no signaling,closer_to_player1,2,0.7160359789897891
session_3_player1,Shared agency commitment no signaling,closer_to_player1,3,0.8712043580619296
session_3_player1,Shared agency commitment no signaling,closer_to_player1,4,0.9996894904368308
session_3_player1,Shared agency commitment no signaling,closer_to_player1,5,0.999999529584164
session_3_player1,Shared agency commitment no signaling,closer_to_player2,0,0.5
session_3_player1,Shared agency commitment no signaling,closer_to_player2,1,0.7393125079217959
session_3_player1,Shared agency commitment no signaling,closer_to_player2,2,0.6942000870404668
session_3_player1,Shared agency commitment no signaling,closer_to_player2,3,0.7555227312866247
session_3_player1,Shared agency commitment no signaling,closer_to_player2,4,0.985606332346463
session_3_player1,Shared agency commitment no signaling,closer_to_player2,5,0.9995914499197527
session_3_player1,Shared agency commitment no signaling,equal_to_both,0,0.5
session_3_player1,Shared agency commitment no signaling,equal_to_both,1,0.3344540823964648
session_3_player1,Shared agency commitment no signaling,equal_to_both,2,0.5518603838685284
session_3_player1,Shared agency commitment no signaling,equal_to_both,3,0.9980267617644264
session_3_player1,Shared agency commitment no signaling,equal_to_both,4,0.9999889910380982
session_3_player1,Shared agency commitment no signaling,equal_to_both,5,0.9999958802421037
session_3_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,0,0.5
session_3_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,1,0.9992928256014496
session_3_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,2,0.9994247472674909
session_3_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,3,0.9999989245042064
session_3_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,4,0.9999989644041857
session_3_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,5,0.9999999982917003
session_3_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,0,0.5
session_3_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,1,0.6682854062993444
session_3_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,2,0.6467385126268306
session_3_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,3,0.6161150664083831
session_3_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,4,0.6887669940727309
session_3_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,5,0.8294892302326065
session_3_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,0,0.5
session_3_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,1,0.827604889209182
session_3_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,2,0.9963542341085923
session_3_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,3,0.9999144158706826
session_3_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,4,0.9999980540322359
session_3_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,5,0.9999997094770207
session_3_player1,Shared agency no commitment no signaling,closer_to_player1,0,0.5
session_3_player1,Shared agency no commitment no signaling,closer_to_player1,1,0.49942757940842303
session_3_player1,Shared agency no commitment no signaling,closer_to_player1,2,0.42823221900964104
session_3_player1,Shared agency no commitment no signaling,closer_to_player1,3,0.6612852966116332
session_3_player1,Shared agency no commitment no signaling,closer_to_player1,4,0.7712648282501259
session_3_player1,Shared agency no commitment no signaling,closer_to_player1,5,0.5823819461124512
session_3_player1,Shared agency no commitment no signaling,closer_to_player2,0,0.5
session_3_player1,Shared agency no commitment no signaling,closer_to_player2,1,0.5056327256025671
session_3_player1,Shared agency no commitment no signaling,closer_to_player2,2,0.4993594863233341
session_3_player1,Shared agency no commitment no signaling,closer_to_player2,3,0.5310491016281416
session_3_player1,Shared agency no commitment no signaling,closer_to_player2,4,0.4572823410504903
session_3_player1,Shared agency no commitment no signaling,closer_to_player2,5,0.5136063162805121
session_3_player1,Shared agency no commitment no signaling,equal_to_both,0,0.5
session_3_player1,Shared agency no commitment no signaling,equal_to_both,1,0.6623566015862307
session_3_player1,Shared agency no commitment no signaling,equal_to_both,2,0.7912633541485112
session_3_player1,Shared agency no commitment no signaling,equal_to_both,3,0.6662968743238321
session_3_player1,Shared agency no commitment no signaling,equal_to_both,4,0.3713121100505738
session_3_player1,Shared agency no commitment no signaling,equal_to_both,5,0.6665306710628112
session_3_player2,Shared agency commitment no signaling,closer_to_player1,0,0.5
session_3_player2,Shared agency commitment no signaling,closer_to_player1,1,0.6634650102178649
session_3_player2,Shared agency commitment no signaling,closer_to_player1,2,0.6702526439540365
session_3_player2,Shared agency commitment no signaling,closer_to_player1,3,0.6712074578791064
session_3_player2,Shared agency commitment no signaling,closer_to_player1,4,0.6290148090254158
session_3_player2,Shared agency commitment no signaling,closer_to_player1,5,0.4680125929261271
session_3_player2,Shared agency commitment no signaling,closer_to_player2,0,0.5
session_3_player2,Shared agency commitment no signaling,closer_to_player2,1,0.7807453308986381
session_3_player2,Shared agency commitment no signaling,closer_to_player2,2,0.799700333652783
session_3_player2,Shared agency commitment no signaling,closer_to_player2,3,0.8022440476204002
session_3_player2,Shared agency commitment no signaling,closer_to_player2,4,0.999999999999996
session_3_player2,Shared agency commitment no signaling,closer_to_player2,5,1.0
session_3_player2,Shared agency commitment no signaling,equal_to_both,0,0.5
session_3_player2,Shared agency commitment no signaling,equal_to_both,1,0.7482796740947442
session_3_player2,Shared agency commitment no signaling,equal_to_both,2,0.9975068775629721
session_3_player2,Shared agency commitment no signaling,equal_to_both,3,0.6575447821365303
session_3_player2,Shared agency commitment no signaling,equal_to_both,4,0.6576164531315737
session_3_player2,Shared agency commitment no signaling,equal_to_both,5,0.6582207359548213
session_3_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,0,0.5
session_3_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,1,0.9796460145596413
session_3_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,2,0.9861205591301481
session_3_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,3,0.9997411700169364
session_3_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,4,0.9999876710047036
session_3_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,5,0.9999946360176543
session_3_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,0,0.5
session_3_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,1,0.8342861280968515
session_3_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,2,0.8357438128679807
session_3_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,3,0.8377171832557057
session_3_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,4,0.8234899622360755
session_3_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,5,0.7997205435555456
session_3_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,0,0.5
session_3_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,1,0.6626140108619595
session_3_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,2,0.9952427611036964
session_3_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,3,0.995386572034382
session_3_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,4,0.998849817638405
session_3_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,5,0.9999973938655883
session_3_player2,Shared agency no commitment no signaling,closer_to_player1,0,0.5
session_3_player2,Shared agency no commitment no signaling,closer_to_player1,1,0.6655123870669455
session_3_player2,Shared agency no commitment no signaling,closer_to_player1,2,0.6665672458823746
session_3_player2,Shared agency no commitment no signaling,closer_to_player1,3,0.6665770923466247
session_3_player2,Shared agency no commitment no signaling,closer_to_player1,4,0.6666101033717459
session_3_player2,Shared agency no commitment no signaling,closer_to_player1,5,0.7271063211529761
session_3_player2,Shared agency no commitment no signaling,closer_to_player2,0,0.5
session_3_player2,Shared agency no commitment no signaling,closer_to_player2,1,0.2868590069221341
session_3_player2,Shared agency no commitment no signaling,closer_to_player2,2,0.44401613144048646
session_3_player2,Shared agency no commitment no signaling,closer_to_player2,3,0.5435916850508327
session_3_player2,Shared agency no commitment no signaling,closer_to_player2,4,0.5289052442883587
session_3_player2,Shared agency no commitment no signaling,closer_to_player2,5,0.33441984920691153
session_3_player2,Shared agency no commitment no signaling,equal_to_both,0,0.5
session_3_player2,Shared agency no commitment no signaling,equal_to_both,1,0.6663841806137708
session_3_player2,Shared agency no commitment no signaling,equal_to_both,2,0.430743464588448
session_3_player2,Shared agency no commitment no signaling,equal_to_both,3,0.6664119977729795
session_3_player2,Shared agency no commitment no signaling,equal_to_both,4,0.6666653093595367
session_3_player2,Shared agency no commitment no signaling,equal_to_both,5,0.6706253159222393
session_4_player1,Shared agency commitment no signaling,closer_to_player1,0,0.5
session_4_player1,Shared agency commitment no signaling,closer_to_player1,1,0.8311377901312648
session_4_player1,Shared agency commitment no signaling,closer_to_player1,2,0.8562594498971272
