participantId,group,distanceCondition,stepFromNewGoal,posterior
session_1_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,2,0.8454955233609951
session_1_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,3,0.7888526032363584
session_1_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,4,0.7414591217028286
session_1_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,5,0.9999572984714199
session_1_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,0,0.5
session_1_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,1,0.9888203092909075
session_1_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,2,0.9997960323349148
session_1_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,3,0.9999943955690351
session_1_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,4,0.9999953398665407
session_1_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,5,0.9999998743823231
session_1_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_1_player2,Shared agency no signaling,closer_to_player1,1,0.494674346120564
session_1_player2,Shared agency no signaling,closer_to_player1,2,0.6830086277921251
session_1_player2,Shared agency no signaling,closer_to_player1,3,0.8200503600140197
session_1_player2,Shared agency no signaling,closer_to_player1,4,0.8833800008463318
session_1_player2,Shared agency no signaling,closer_to_player1,5,0.8865275941243501
session_1_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_1_player2,Shared agency no signaling,closer_to_player2,1,0.7921276701276955
session_1_player2,Shared agency no signaling,closer_to_player2,2,0.9537521654186317
session_1_player2,Shared agency no signaling,closer_to_player2,3,0.9999667831594903
session_1_player2,Shared agency no signaling,closer_to_player2,4,0.9999999468934293
session_1_player2,Shared agency no signaling,closer_to_player2,5,0.9993978862120144
session_1_player2,Shared agency no signaling,equal_to_both,0,0.5
session_1_player2,Shared agency no signaling,equal_to_both,1,0.8315833257629709
session_1_player2,Shared agency no signaling,equal_to_both,2,0.8327419306630861
session_1_player2,Shared agency no signaling,equal_to_both,3,0.9988750303786494
session_1_player2,Shared agency no signaling,equal_to_both,4,0.9988829194312753
session_1_player2,Shared agency no signaling,equal_to_both,5,0.999996100560343
session_20_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,0,0.5
session_20_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,1,0.508253249133508
session_20_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,2,0.6974395978262029
session_20_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,3,0.7480260671239759
session_20_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,4,0.547485098373698
session_20_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,5,0.5121229661721006
session_20_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,0,0.5
session_20_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,1,0.6647412778779301
session_20_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,2,0.6622861176286133
session_20_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,3,0.621719159757295
session_20_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,4,0.5040281810701172
session_20_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,5,0.8383224420678581
session_20_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,0,0.5
session_20_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,1,0.9881842061936242
session_20_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,2,0.9887527186691362
session_20_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,3,0.9978275005926616
session_20_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,4,0.9998593684458831
session_20_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,5,0.9999912138599476
session_20_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_20_player1,Shared agency no signaling,closer_to_player1,1,0.7235396116459616
session_20_player1,Shared agency no signaling,closer_to_player1,2,0.768685970112176
session_20_player1,Shared agency no signaling,closer_to_player1,3,0.7983511251588613
session_20_player1,Shared agency no signaling,closer_to_player1,4,0.7648324455586258
session_20_player1,Shared agency no signaling,closer_to_player1,5,0.8184632195457188
session_20_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_20_player1,Shared agency no signaling,closer_to_player2,1,0.5025356955626112
session_20_player1,Shared agency no signaling,closer_to_player2,2,0.5388474415290182
session_20_player1,Shared agency no signaling,closer_to_player2,3,0.5323529083081389
session_20_player1,Shared agency no signaling,closer_to_player2,4,0.5660722757952524
session_20_player1,Shared agency no signaling,closer_to_player2,5,0.7423555266485127
session_20_player1,Shared agency no signaling,equal_to_both,0,0.5
session_20_player1,Shared agency no signaling,equal_to_both,1,0.7482936041446326
session_20_player1,Shared agency no signaling,equal_to_both,2,0.7499620225821596
session_20_player1,Shared agency no signaling,equal_to_both,3,0.998319957731977
session_20_player1,Shared agency no signaling,equal_to_both,4,0.9983276711699258
session_20_player1,Shared agency no signaling,equal_to_both,5,0.9983339854081827
session_20_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,0,0.5
session_20_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,1,0.5036409833134872
session_20_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,2,0.5076793873169125
session_20_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,3,0.5111244260454222
session_20_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,4,0.511925129325983
session_20_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,5,0.5110246956599376
session_20_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,0,0.5
session_20_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,1,0.834190603056443
session_20_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,2,0.8058435188282379
session_20_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,3,0.8472875124800939
session_20_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,4,0.9998519936498873
session_20_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,5,0.9999999013932342
session_20_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,0,0.5
session_20_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,1,0.823561374859182
session_20_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,2,0.9896645086037082
session_20_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,3,0.9943390140160231
session_20_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,4,0.9999388048915868
session_20_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,5,0.9999399273949274
session_20_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_20_player2,Shared agency no signaling,closer_to_player1,1,0.49820981237944223
session_20_player2,Shared agency no signaling,closer_to_player1,2,0.6611279030514425
session_20_player2,Shared agency no signaling,closer_to_player1,3,0.6599881649071849
session_20_player2,Shared agency no signaling,closer_to_player1,4,0.6641025397097139
session_20_player2,Shared agency no signaling,closer_to_player1,5,0.7023341697620329
session_20_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_20_player2,Shared agency no signaling,closer_to_player2,1,0.6730277035140547
session_20_player2,Shared agency no signaling,closer_to_player2,2,0.8113391294943705
session_20_player2,Shared agency no signaling,closer_to_player2,3,0.7590216550857866
session_20_player2,Shared agency no signaling,closer_to_player2,4,0.9999939387795987
session_20_player2,Shared agency no signaling,closer_to_player2,5,0.9999999991952192
session_20_player2,Shared agency no signaling,equal_to_both,0,0.5
session_20_player2,Shared agency no signaling,equal_to_both,1,0.7482912931953055
session_20_player2,Shared agency no signaling,equal_to_both,2,0.7499620120163804
session_20_player2,Shared agency no signaling,equal_to_both,3,0.998319954980809
session_20_player2,Shared agency no signaling,equal_to_both,4,0.999989609702008
session_20_player2,Shared agency no signaling,equal_to_both,5,0.9999998888764201
session_21_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,0,0.5
session_21_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,1,0.5010625992806034
session_21_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,2,0.8177024465933229
session_21_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,3,0.8323969870765682
session_21_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,4,0.8465077991989443
session_21_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,5,0.8223262661766438
session_21_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,0,0.5
session_21_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,1,0.33002632858912295
session_21_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,2,0.41558504165223503
session_21_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,3,0.5355881130443553
session_21_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,4,0.7436481157838023
session_21_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,5,0.9938234270986971
session_21_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,0,0.5
session_21_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,1,0.9923838785233979
session_21_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,2,0.9964799315341685
session_21_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,3,0.9965264614083664
session_21_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,4,0.9999569290613405
session_21_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,5,0.9999783078866534
session_21_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_21_player1,Shared agency no signaling,closer_to_player1,1,0.5010613337128205
session_21_player1,Shared agency no signaling,closer_to_player1,2,0.5016124146189661
session_21_player1,Shared agency no signaling,closer_to_player1,3,0.8251697057227565
session_21_player1,Shared agency no signaling,closer_to_player1,4,0.8160385727904697
session_21_player1,Shared agency no signaling,closer_to_player1,5,0.8735018240675178
session_21_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_21_player1,Shared agency no signaling,closer_to_player2,1,0.9831360034687296
session_21_player1,Shared agency no signaling,closer_to_player2,2,0.9943986247090928
session_21_player1,Shared agency no signaling,closer_to_player2,3,0.9948927196857982
session_21_player1,Shared agency no signaling,closer_to_player2,4,0.9999376884044997
session_21_player1,Shared agency no signaling,closer_to_player2,5,0.9999586003856455
session_21_player1,Shared agency no signaling,equal_to_both,0,0.5
session_21_player1,Shared agency no signaling,equal_to_both,1,0.6645805964221151
session_21_player1,Shared agency no signaling,equal_to_both,2,0.6643124723325402
session_21_player1,Shared agency no signaling,equal_to_both,3,0.9973752983999514
session_21_player1,Shared agency no signaling,equal_to_both,4,0.9979844644086219
session_21_player1,Shared agency no signaling,equal_to_both,5,0.9999945901606565
session_21_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,0,0.5
session_21_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,1,0.6583940257010842
session_21_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,2,0.6655158680343859
session_21_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,3,0.7164541083604993
session_21_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,4,0.6646862066640945
session_21_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,5,0.8334002477145345
session_21_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,0,0.5
session_21_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,1,0.7183796032331164
session_21_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,2,0.9997899642918345
session_21_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,3,0.9999998573521302
session_21_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,4,0.9999999994796595
session_21_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,5,0.9999999996933816
session_21_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,0,0.5
session_21_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,1,0.991965685392589
session_21_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,2,0.9964632572592288
session_21_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,3,0.9965426894316222
session_21_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,4,0.9999783943881645
session_21_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,5,0.9999997547579763
session_21_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_21_player2,Shared agency no signaling,closer_to_player1,1,0.6629492664766369
session_21_player2,Shared agency no signaling,closer_to_player1,2,0.6650149036075574
session_21_player2,Shared agency no signaling,closer_to_player1,3,0.6750292912873427
session_21_player2,Shared agency no signaling,closer_to_player1,4,0.646032255313074
session_21_player2,Shared agency no signaling,closer_to_player1,5,0.6958038816773474
session_21_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_21_player2,Shared agency no signaling,closer_to_player2,1,0.6673583488413305
session_21_player2,Shared agency no signaling,closer_to_player2,2,0.999899770511612
session_21_player2,Shared agency no signaling,closer_to_player2,3,0.9999566378772622
session_21_player2,Shared agency no signaling,closer_to_player2,4,0.999971379328851
session_21_player2,Shared agency no signaling,closer_to_player2,5,0.9999999932505222
session_21_player2,Shared agency no signaling,equal_to_both,0,0.5
session_21_player2,Shared agency no signaling,equal_to_both,1,0.8310016899420926
session_21_player2,Shared agency no signaling,equal_to_both,2,0.833051377691436
session_21_player2,Shared agency no signaling,equal_to_both,3,0.6670005736378029
session_21_player2,Shared agency no signaling,equal_to_both,4,0.8947561796843296
session_21_player2,Shared agency no signaling,equal_to_both,5,0.999738510597379
session_22_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,0,0.5
session_22_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,1,0.3333519462410177
session_22_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,2,0.4371289662980155
session_22_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,3,0.4468235284909818
session_22_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,4,0.9972954666495836
session_22_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,5,0.9996640080391582
session_22_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,0,0.5
session_22_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,1,0.5023959744056011
session_22_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,2,0.5070395003054521
session_22_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,3,0.5141889943320997
session_22_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,4,0.4855219598581939
session_22_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,5,0.4438673025618629
session_22_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,0,0.5
session_22_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,1,0.8208429685868692
session_22_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,2,0.6299850210342556
session_22_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,3,0.9882098289762532
session_22_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,4,0.9902454310553023
session_22_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,5,0.9911493094053608
session_22_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_22_player1,Shared agency no signaling,closer_to_player1,1,0.9997797601842593
session_22_player1,Shared agency no signaling,closer_to_player1,2,0.9999998555614357
session_22_player1,Shared agency no signaling,closer_to_player1,3,0.999999999753586
session_22_player1,Shared agency no signaling,closer_to_player1,4,0.9999999999991451
session_22_player1,Shared agency no signaling,closer_to_player1,5,0.9999999999999944
session_22_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_22_player1,Shared agency no signaling,closer_to_player2,1,0.817364871111164
session_22_player1,Shared agency no signaling,closer_to_player2,2,0.8262533469994965
session_22_player1,Shared agency no signaling,closer_to_player2,3,0.8265861486535283
session_22_player1,Shared agency no signaling,closer_to_player2,4,0.8345228335688498
session_22_player1,Shared agency no signaling,closer_to_player2,5,0.8596894813770168
session_22_player1,Shared agency no signaling,equal_to_both,0,0.5
session_22_player1,Shared agency no signaling,equal_to_both,1,0.5840469492191505
session_22_player1,Shared agency no signaling,equal_to_both,2,0.9221159841303541
session_22_player1,Shared agency no signaling,equal_to_both,3,0.9983271363352371
session_22_player1,Shared agency no signaling,equal_to_both,4,0.998292559221102
session_22_player1,Shared agency no signaling,equal_to_both,5,0.9999958114138655
session_22_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,0,0.5
session_22_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,1,0.8243213684930729
session_22_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,2,0.7490679324837365
session_22_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,3,0.8323910467048788
session_22_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,4,0.8047315218415644
session_22_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,5,0.8407011265569141
session_22_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,0,0.5
session_22_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,1,0.8346923085622233
session_22_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,2,0.8097382480531463
session_22_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,3,0.8368774857604331
session_22_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,4,0.9999881606445955
session_22_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,5,0.9999999992992423
session_22_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,0,0.5
session_22_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,1,0.6603497697878318
session_22_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,2,0.8237301640383287
session_22_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,3,0.9977787685371405
session_22_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,4,0.7843350216874846
session_22_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,5,0.7843305835107603
session_22_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_22_player2,Shared agency no signaling,closer_to_player1,1,0.2518943800034282
session_22_player2,Shared agency no signaling,closer_to_player1,2,0.24892422491647034
session_22_player2,Shared agency no signaling,closer_to_player1,3,0.6528554661123416
session_22_player2,Shared agency no signaling,closer_to_player1,4,0.6499701732621284
session_22_player2,Shared agency no signaling,closer_to_player1,5,0.9985671469204704
session_22_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_22_player2,Shared agency no signaling,closer_to_player2,1,0.8352921280710799
session_22_player2,Shared agency no signaling,closer_to_player2,2,0.8365981865279474
session_22_player2,Shared agency no signaling,closer_to_player2,3,0.8347177752822924
session_22_player2,Shared agency no signaling,closer_to_player2,4,0.8183200777227495
session_22_player2,Shared agency no signaling,closer_to_player2,5,0.8756637387987448
session_22_player2,Shared agency no signaling,equal_to_both,0,0.5
session_22_player2,Shared agency no signaling,equal_to_both,1,0.6589485284663743
session_22_player2,Shared agency no signaling,equal_to_both,2,0.7849216200943125
session_22_player2,Shared agency no signaling,equal_to_both,3,0.9999610025763953
session_22_player2,Shared agency no signaling,equal_to_both,4,0.999999650182911
session_22_player2,Shared agency no signaling,equal_to_both,5,0.9999995134902258
session_23_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,0,0.5
session_23_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,1,0.5686497006839053
session_23_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,2,0.8845959827848077
session_23_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,3,0.8593137924553481
session_23_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,4,0.9109095554702572
session_23_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,5,0.9489087293823446
session_23_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,0,0.5
session_23_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,1,0.8274035275779097
session_23_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,2,0.848251702987147
session_23_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,3,0.8465536503140662
session_23_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,4,0.845024857669138
session_23_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,5,0.8473083826401492
session_23_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,0,0.5
session_23_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,1,0.9827983842544424
session_23_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,2,0.9995348145322303
session_23_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,3,0.9995579099404865
session_23_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,4,0.9995685234336575
session_23_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,5,0.9999926450543775
session_23_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_23_player1,Shared agency no signaling,closer_to_player1,1,0.49457594855410736
session_23_player1,Shared agency no signaling,closer_to_player1,2,0.516014852255303
session_23_player1,Shared agency no signaling,closer_to_player1,3,0.8087506556667607
session_23_player1,Shared agency no signaling,closer_to_player1,4,0.7233195208495685
session_23_player1,Shared agency no signaling,closer_to_player1,5,0.6437441707327398
session_23_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_23_player1,Shared agency no signaling,closer_to_player2,1,0.5432910076521837
session_23_player1,Shared agency no signaling,closer_to_player2,2,0.6610928470528419
session_23_player1,Shared agency no signaling,closer_to_player2,3,0.8331135619817435
session_23_player1,Shared agency no signaling,closer_to_player2,4,0.8357453341772872
session_23_player1,Shared agency no signaling,closer_to_player2,5,0.8338073750373107
session_23_player1,Shared agency no signaling,equal_to_both,0,0.5
session_23_player1,Shared agency no signaling,equal_to_both,1,0.5829675171172131
session_23_player1,Shared agency no signaling,equal_to_both,2,0.9982520395852612
session_23_player1,Shared agency no signaling,equal_to_both,3,0.9983240709931455
session_23_player1,Shared agency no signaling,equal_to_both,4,0.9990370966450086
session_23_player1,Shared agency no signaling,equal_to_both,5,0.9999944072292953
session_23_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,0,0.5
session_23_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,1,0.6626042270597772
session_23_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,2,0.6699776545366111
session_23_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,3,0.6712414359507624
session_23_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,4,0.5356369061356349
session_23_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,5,0.5453795261090378
session_23_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,0,0.5
session_23_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,1,0.8738976632847103
session_23_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,2,0.9998052324251206
session_23_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,3,0.9999998937271957
session_23_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,4,0.9996899192128567
session_23_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player2,5,0.9999995302096977
session_23_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,0,0.5
session_23_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,1,0.017199807147374166
session_23_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,2,0.01678211160257518
session_23_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,3,0.7315973955107095
session_23_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,4,0.9961031512897383
session_23_player2,Shared agency Communicative Action Mixture (Legibility Over Alternatives),equal_to_both,5,0.9999329713947425
session_23_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_23_player2,Shared agency no signaling,closer_to_player1,1,0.7421257814733291
session_23_player2,Shared agency no signaling,closer_to_player1,2,0.7468527673907182
session_23_player2,Shared agency no signaling,closer_to_player1,3,0.7533507405929178
session_23_player2,Shared agency no signaling,closer_to_player1,4,0.7569610208041597
session_23_player2,Shared agency no signaling,closer_to_player1,5,0.7754131154736661
session_23_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_23_player2,Shared agency no signaling,closer_to_player2,1,0.6508245012517038
session_23_player2,Shared agency no signaling,closer_to_player2,2,0.5239202084857328
session_23_player2,Shared agency no signaling,closer_to_player2,3,0.5434648574061532
session_23_player2,Shared agency no signaling,closer_to_player2,4,0.5281126119912135
session_23_player2,Shared agency no signaling,closer_to_player2,5,0.6070261799629968
session_23_player2,Shared agency no signaling,equal_to_both,0,0.5
session_23_player2,Shared agency no signaling,equal_to_both,1,0.6655624726644603
session_23_player2,Shared agency no signaling,equal_to_both,2,0.996658334130724
session_23_player2,Shared agency no signaling,equal_to_both,3,0.9965914281874344
session_23_player2,Shared agency no signaling,equal_to_both,4,0.994557903478371
session_23_player2,Shared agency no signaling,equal_to_both,5,0.9999970035587323
session_24_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,0,0.5
session_24_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,1,0.8739274126560174
session_24_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,2,0.8172217094434112
session_24_player1,Shared agency Communicative Action Mixture (Legibility Over Alternatives),closer_to_player1,3,0.8761590913741678
