participantId,group,distanceCondition,stepFromNewGoal,posterior
session_3_player2,Communicative action mixture step-1 fit,closer_to_player2,2,0.03831772468795888
session_3_player2,Communicative action mixture step-1 fit,closer_to_player2,3,0.9232435544746851
session_3_player2,Communicative action mixture step-1 fit,closer_to_player2,4,0.9994845857143441
session_3_player2,Communicative action mixture step-1 fit,closer_to_player2,5,0.9999924449834803
session_3_player2,Communicative action mixture step-1 fit,equal_to_both,0,0.5
session_3_player2,Communicative action mixture step-1 fit,equal_to_both,1,0.8292945303274174
session_3_player2,Communicative action mixture step-1 fit,equal_to_both,2,0.9993492411684534
session_3_player2,Communicative action mixture step-1 fit,equal_to_both,3,0.9999935335461709
session_3_player2,Communicative action mixture step-1 fit,equal_to_both,4,0.9999951769674125
session_3_player2,Communicative action mixture step-1 fit,equal_to_both,5,0.9999959017351179
session_3_player2,Communicative action mixture step-1-3 fit,closer_to_player1,0,0.5
session_3_player2,Communicative action mixture step-1-3 fit,closer_to_player1,1,0.6634436123890479
session_3_player2,Communicative action mixture step-1-3 fit,closer_to_player1,2,0.6702193556586002
session_3_player2,Communicative action mixture step-1-3 fit,closer_to_player1,3,0.6711681550937684
session_3_player2,Communicative action mixture step-1-3 fit,closer_to_player1,4,0.8358443291640363
session_3_player2,Communicative action mixture step-1-3 fit,closer_to_player1,5,0.8000793902603567
session_3_player2,Communicative action mixture step-1-3 fit,closer_to_player2,0,0.5
session_3_player2,Communicative action mixture step-1-3 fit,closer_to_player2,1,0.459174895581012
session_3_player2,Communicative action mixture step-1-3 fit,closer_to_player2,2,0.4272664367754706
session_3_player2,Communicative action mixture step-1-3 fit,closer_to_player2,3,0.45156294232374905
session_3_player2,Communicative action mixture step-1-3 fit,closer_to_player2,4,0.717671118353358
session_3_player2,Communicative action mixture step-1-3 fit,closer_to_player2,5,0.6813413160333481
session_3_player2,Communicative action mixture step-1-3 fit,equal_to_both,0,0.5
session_3_player2,Communicative action mixture step-1-3 fit,equal_to_both,1,0.7482818896890658
session_3_player2,Communicative action mixture step-1-3 fit,equal_to_both,2,0.9974757290850665
session_3_player2,Communicative action mixture step-1-3 fit,equal_to_both,3,0.9991448835921597
session_3_player2,Communicative action mixture step-1-3 fit,equal_to_both,4,0.999998536182849
session_3_player2,Communicative action mixture step-1-3 fit,equal_to_both,5,0.9999985669640279
session_3_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_3_player2,Shared agency no signaling,closer_to_player1,1,0.611091236408742
session_3_player2,Shared agency no signaling,closer_to_player1,2,0.5721917600950557
session_3_player2,Shared agency no signaling,closer_to_player1,3,0.5296662052982346
session_3_player2,Shared agency no signaling,closer_to_player1,4,0.820616884872464
session_3_player2,Shared agency no signaling,closer_to_player1,5,0.8012592256081975
session_3_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_3_player2,Shared agency no signaling,closer_to_player2,1,0.9989883992604869
session_3_player2,Shared agency no signaling,closer_to_player2,2,0.9998320605759508
session_3_player2,Shared agency no signaling,closer_to_player2,3,0.9998408950468183
session_3_player2,Shared agency no signaling,closer_to_player2,4,0.999999972338572
session_3_player2,Shared agency no signaling,closer_to_player2,5,0.9999999999790901
session_3_player2,Shared agency no signaling,equal_to_both,0,0.5
session_3_player2,Shared agency no signaling,equal_to_both,1,0.9966382545554962
session_3_player2,Shared agency no signaling,equal_to_both,2,0.9983166384353739
session_3_player2,Shared agency no signaling,equal_to_both,3,0.9999840625444212
session_3_player2,Shared agency no signaling,equal_to_both,4,0.9999943342504632
session_3_player2,Shared agency no signaling,equal_to_both,5,0.9999999184254416
session_4_player1,Communicative action mixture step-1 fit,closer_to_player1,0,0.5
session_4_player1,Communicative action mixture step-1 fit,closer_to_player1,1,0.524485304583121
session_4_player1,Communicative action mixture step-1 fit,closer_to_player1,2,0.7147283428413412
session_4_player1,Communicative action mixture step-1 fit,closer_to_player1,3,0.7073637263225082
session_4_player1,Communicative action mixture step-1 fit,closer_to_player1,4,0.7476294339861487
session_4_player1,Communicative action mixture step-1 fit,closer_to_player1,5,0.8447372220577852
session_4_player1,Communicative action mixture step-1 fit,closer_to_player2,0,0.5
session_4_player1,Communicative action mixture step-1 fit,closer_to_player2,1,0.500117840450614
session_4_player1,Communicative action mixture step-1 fit,closer_to_player2,2,0.4564826859933469
session_4_player1,Communicative action mixture step-1 fit,closer_to_player2,3,0.5160278166700629
session_4_player1,Communicative action mixture step-1 fit,closer_to_player2,4,0.5668617704730534
session_4_player1,Communicative action mixture step-1 fit,closer_to_player2,5,0.603678901111959
session_4_player1,Communicative action mixture step-1 fit,equal_to_both,0,0.5
session_4_player1,Communicative action mixture step-1 fit,equal_to_both,1,0.6647564999956598
session_4_player1,Communicative action mixture step-1 fit,equal_to_both,2,0.8307999490910102
session_4_player1,Communicative action mixture step-1 fit,equal_to_both,3,0.99915812980409
session_4_player1,Communicative action mixture step-1 fit,equal_to_both,4,0.9999980857932275
session_4_player1,Communicative action mixture step-1 fit,equal_to_both,5,0.9999998613402239
session_4_player1,Communicative action mixture step-1-3 fit,closer_to_player1,0,0.5
session_4_player1,Communicative action mixture step-1-3 fit,closer_to_player1,1,0.8054389832554897
session_4_player1,Communicative action mixture step-1-3 fit,closer_to_player1,2,0.7818096753480758
session_4_player1,Communicative action mixture step-1-3 fit,closer_to_player1,3,0.8072275683403394
session_4_player1,Communicative action mixture step-1-3 fit,closer_to_player1,4,0.7557570040269637
session_4_player1,Communicative action mixture step-1-3 fit,closer_to_player1,5,0.717757937032105
session_4_player1,Communicative action mixture step-1-3 fit,closer_to_player2,0,0.5
session_4_player1,Communicative action mixture step-1-3 fit,closer_to_player2,1,0.5005077383326748
session_4_player1,Communicative action mixture step-1-3 fit,closer_to_player2,2,0.4553908852335788
session_4_player1,Communicative action mixture step-1-3 fit,closer_to_player2,3,0.6791565362136304
session_4_player1,Communicative action mixture step-1-3 fit,closer_to_player2,4,0.7308286990527878
session_4_player1,Communicative action mixture step-1-3 fit,closer_to_player2,5,0.7784592743407605
session_4_player1,Communicative action mixture step-1-3 fit,equal_to_both,0,0.5
session_4_player1,Communicative action mixture step-1-3 fit,equal_to_both,1,0.5000063742417732
session_4_player1,Communicative action mixture step-1-3 fit,equal_to_both,2,0.7445962351192504
session_4_player1,Communicative action mixture step-1-3 fit,equal_to_both,3,0.9943968004685487
session_4_player1,Communicative action mixture step-1-3 fit,equal_to_both,4,0.9995503035221381
session_4_player1,Communicative action mixture step-1-3 fit,equal_to_both,5,0.9999988131269602
session_4_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_4_player1,Shared agency no signaling,closer_to_player1,1,0.48441467326348725
session_4_player1,Shared agency no signaling,closer_to_player1,2,0.7063933226251615
session_4_player1,Shared agency no signaling,closer_to_player1,3,0.7326850401001325
session_4_player1,Shared agency no signaling,closer_to_player1,4,0.8290147407812515
session_4_player1,Shared agency no signaling,closer_to_player1,5,0.900679722496634
session_4_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_4_player1,Shared agency no signaling,closer_to_player2,1,0.500117840450614
session_4_player1,Shared agency no signaling,closer_to_player2,2,0.4564826859933469
session_4_player1,Shared agency no signaling,closer_to_player2,3,0.5160278166700629
session_4_player1,Shared agency no signaling,closer_to_player2,4,0.5668617704730534
session_4_player1,Shared agency no signaling,closer_to_player2,5,0.603678901111959
session_4_player1,Shared agency no signaling,equal_to_both,0,0.5
session_4_player1,Shared agency no signaling,equal_to_both,1,0.6647564999956598
session_4_player1,Shared agency no signaling,equal_to_both,2,0.8307999490910102
session_4_player1,Shared agency no signaling,equal_to_both,3,0.99915812980409
session_4_player1,Shared agency no signaling,equal_to_both,4,0.9999980857932275
session_4_player1,Shared agency no signaling,equal_to_both,5,0.9999998613402239
session_4_player2,Communicative action mixture step-1 fit,closer_to_player1,0,0.5
session_4_player2,Communicative action mixture step-1 fit,closer_to_player1,1,0.5010573487222757
session_4_player2,Communicative action mixture step-1 fit,closer_to_player1,2,0.5323297732043416
session_4_player2,Communicative action mixture step-1 fit,closer_to_player1,3,0.561188782065567
session_4_player2,Communicative action mixture step-1 fit,closer_to_player1,4,0.5870133770527272
session_4_player2,Communicative action mixture step-1 fit,closer_to_player1,5,0.5647824604437388
session_4_player2,Communicative action mixture step-1 fit,closer_to_player2,0,0.5
session_4_player2,Communicative action mixture step-1 fit,closer_to_player2,1,0.6796684089143786
session_4_player2,Communicative action mixture step-1 fit,closer_to_player2,2,0.5992546641799303
session_4_player2,Communicative action mixture step-1 fit,closer_to_player2,3,0.5712760167785017
session_4_player2,Communicative action mixture step-1 fit,closer_to_player2,4,0.999953412037077
session_4_player2,Communicative action mixture step-1 fit,closer_to_player2,5,0.9999999972716628
session_4_player2,Communicative action mixture step-1 fit,equal_to_both,0,0.5
session_4_player2,Communicative action mixture step-1 fit,equal_to_both,1,0.6655235277614858
session_4_player2,Communicative action mixture step-1 fit,equal_to_both,2,0.9971991574753837
session_4_player2,Communicative action mixture step-1 fit,equal_to_both,3,0.9988549704559461
session_4_player2,Communicative action mixture step-1 fit,equal_to_both,4,0.999996595160822
session_4_player2,Communicative action mixture step-1 fit,equal_to_both,5,0.9999978825107689
session_4_player2,Communicative action mixture step-1-3 fit,closer_to_player1,0,0.5
session_4_player2,Communicative action mixture step-1-3 fit,closer_to_player1,1,0.7059628409102113
session_4_player2,Communicative action mixture step-1-3 fit,closer_to_player1,2,0.6552231011046169
session_4_player2,Communicative action mixture step-1-3 fit,closer_to_player1,3,0.8236158709831397
session_4_player2,Communicative action mixture step-1-3 fit,closer_to_player1,4,0.8179482925509003
session_4_player2,Communicative action mixture step-1-3 fit,closer_to_player1,5,0.83025140658882
session_4_player2,Communicative action mixture step-1-3 fit,closer_to_player2,0,0.5
session_4_player2,Communicative action mixture step-1-3 fit,closer_to_player2,1,0.6356917453196665
session_4_player2,Communicative action mixture step-1-3 fit,closer_to_player2,2,0.6233068447668331
session_4_player2,Communicative action mixture step-1-3 fit,closer_to_player2,3,0.7523656574327996
session_4_player2,Communicative action mixture step-1-3 fit,closer_to_player2,4,0.7346069379497467
session_4_player2,Communicative action mixture step-1-3 fit,closer_to_player2,5,0.7537215013159432
session_4_player2,Communicative action mixture step-1-3 fit,equal_to_both,0,0.5
session_4_player2,Communicative action mixture step-1-3 fit,equal_to_both,1,0.9897189095472344
session_4_player2,Communicative action mixture step-1-3 fit,equal_to_both,2,0.9899397239416683
session_4_player2,Communicative action mixture step-1-3 fit,equal_to_both,3,0.5878434476146276
session_4_player2,Communicative action mixture step-1-3 fit,equal_to_both,4,0.9963522873864272
session_4_player2,Communicative action mixture step-1-3 fit,equal_to_both,5,0.9963702223259994
session_4_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_4_player2,Shared agency no signaling,closer_to_player1,1,0.5010573487222757
session_4_player2,Shared agency no signaling,closer_to_player1,2,0.5323297732043416
session_4_player2,Shared agency no signaling,closer_to_player1,3,0.561188782065567
session_4_player2,Shared agency no signaling,closer_to_player1,4,0.5870133770527272
session_4_player2,Shared agency no signaling,closer_to_player1,5,0.5647824604437388
session_4_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_4_player2,Shared agency no signaling,closer_to_player2,1,0.5979229946733843
session_4_player2,Shared agency no signaling,closer_to_player2,2,0.631252900500669
session_4_player2,Shared agency no signaling,closer_to_player2,3,0.7099766981134931
session_4_player2,Shared agency no signaling,closer_to_player2,4,0.9430223085488009
session_4_player2,Shared agency no signaling,closer_to_player2,5,0.9690696913129525
session_4_player2,Shared agency no signaling,equal_to_both,0,0.5
session_4_player2,Shared agency no signaling,equal_to_both,1,0.6655235277614858
session_4_player2,Shared agency no signaling,equal_to_both,2,0.9971991574753837
session_4_player2,Shared agency no signaling,equal_to_both,3,0.9988549704559461
session_4_player2,Shared agency no signaling,equal_to_both,4,0.999996595160822
session_4_player2,Shared agency no signaling,equal_to_both,5,0.9999978825107689
session_5_player1,Communicative action mixture step-1 fit,closer_to_player1,0,0.5
session_5_player1,Communicative action mixture step-1 fit,closer_to_player1,1,0.663758108922778
session_5_player1,Communicative action mixture step-1 fit,closer_to_player1,2,0.694998688337348
session_5_player1,Communicative action mixture step-1 fit,closer_to_player1,3,0.7275644978891528
session_5_player1,Communicative action mixture step-1 fit,closer_to_player1,4,0.714554157891607
session_5_player1,Communicative action mixture step-1 fit,closer_to_player1,5,0.520120557596888
session_5_player1,Communicative action mixture step-1 fit,closer_to_player2,0,0.5
session_5_player1,Communicative action mixture step-1 fit,closer_to_player2,1,0.336287122090285
session_5_player1,Communicative action mixture step-1 fit,closer_to_player2,2,0.3335858260097319
session_5_player1,Communicative action mixture step-1 fit,closer_to_player2,3,0.4998218510910202
session_5_player1,Communicative action mixture step-1 fit,closer_to_player2,4,0.5280737953717992
session_5_player1,Communicative action mixture step-1 fit,closer_to_player2,5,0.5528753162505772
session_5_player1,Communicative action mixture step-1 fit,equal_to_both,0,0.5
session_5_player1,Communicative action mixture step-1 fit,equal_to_both,1,0.9827983842544424
session_5_player1,Communicative action mixture step-1 fit,equal_to_both,2,0.9995348145322303
session_5_player1,Communicative action mixture step-1 fit,equal_to_both,3,0.9999820749880586
session_5_player1,Communicative action mixture step-1 fit,equal_to_both,4,0.9999834155120834
session_5_player1,Communicative action mixture step-1 fit,equal_to_both,5,0.999999370357205
session_5_player1,Communicative action mixture step-1-3 fit,closer_to_player1,0,0.5
session_5_player1,Communicative action mixture step-1-3 fit,closer_to_player1,1,0.663758108922778
session_5_player1,Communicative action mixture step-1-3 fit,closer_to_player1,2,0.694998688337348
session_5_player1,Communicative action mixture step-1-3 fit,closer_to_player1,3,0.7275644978891528
session_5_player1,Communicative action mixture step-1-3 fit,closer_to_player1,4,0.714554157891607
session_5_player1,Communicative action mixture step-1-3 fit,closer_to_player1,5,0.520120557596888
session_5_player1,Communicative action mixture step-1-3 fit,closer_to_player2,0,0.5
session_5_player1,Communicative action mixture step-1-3 fit,closer_to_player2,1,0.336287122090285
session_5_player1,Communicative action mixture step-1-3 fit,closer_to_player2,2,0.3335858260097319
session_5_player1,Communicative action mixture step-1-3 fit,closer_to_player2,3,0.4998218510910202
session_5_player1,Communicative action mixture step-1-3 fit,closer_to_player2,4,0.5280737953717992
session_5_player1,Communicative action mixture step-1-3 fit,closer_to_player2,5,0.5528753162505772
session_5_player1,Communicative action mixture step-1-3 fit,equal_to_both,0,0.5
session_5_player1,Communicative action mixture step-1-3 fit,equal_to_both,1,0.9827983842544424
session_5_player1,Communicative action mixture step-1-3 fit,equal_to_both,2,0.9995348145322303
session_5_player1,Communicative action mixture step-1-3 fit,equal_to_both,3,0.9999820749880586
session_5_player1,Communicative action mixture step-1-3 fit,equal_to_both,4,0.9999834155120834
session_5_player1,Communicative action mixture step-1-3 fit,equal_to_both,5,0.999999370357205
session_5_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_5_player1,Shared agency no signaling,closer_to_player1,1,0.663758108922778
session_5_player1,Shared agency no signaling,closer_to_player1,2,0.694998688337348
session_5_player1,Shared agency no signaling,closer_to_player1,3,0.7275644978891528
session_5_player1,Shared agency no signaling,closer_to_player1,4,0.714554157891607
session_5_player1,Shared agency no signaling,closer_to_player1,5,0.520120557596888
session_5_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_5_player1,Shared agency no signaling,closer_to_player2,1,0.336287122090285
session_5_player1,Shared agency no signaling,closer_to_player2,2,0.3335858260097319
session_5_player1,Shared agency no signaling,closer_to_player2,3,0.4998218510910202
session_5_player1,Shared agency no signaling,closer_to_player2,4,0.5280737953717992
session_5_player1,Shared agency no signaling,closer_to_player2,5,0.5528753162505772
session_5_player1,Shared agency no signaling,equal_to_both,0,0.5
session_5_player1,Shared agency no signaling,equal_to_both,1,0.9827983842544424
session_5_player1,Shared agency no signaling,equal_to_both,2,0.9995348145322303
session_5_player1,Shared agency no signaling,equal_to_both,3,0.9999820749880586
session_5_player1,Shared agency no signaling,equal_to_both,4,0.9999834155120834
session_5_player1,Shared agency no signaling,equal_to_both,5,0.999999370357205
session_5_player2,Communicative action mixture step-1 fit,closer_to_player1,0,0.5
session_5_player2,Communicative action mixture step-1 fit,closer_to_player1,1,0.5033194904237476
session_5_player2,Communicative action mixture step-1 fit,closer_to_player1,2,0.5056673047459861
session_5_player2,Communicative action mixture step-1 fit,closer_to_player1,3,0.507179318092401
session_5_player2,Communicative action mixture step-1 fit,closer_to_player1,4,0.5172698737496989
session_5_player2,Communicative action mixture step-1 fit,closer_to_player1,5,0.503350236543122
session_5_player2,Communicative action mixture step-1 fit,closer_to_player2,0,0.5
session_5_player2,Communicative action mixture step-1 fit,closer_to_player2,1,0.8535833785366934
session_5_player2,Communicative action mixture step-1 fit,closer_to_player2,2,0.8674798367958875
session_5_player2,Communicative action mixture step-1 fit,closer_to_player2,3,0.843781156759464
session_5_player2,Communicative action mixture step-1 fit,closer_to_player2,4,0.999999978036199
session_5_player2,Communicative action mixture step-1 fit,closer_to_player2,5,0.9999999999867755
session_5_player2,Communicative action mixture step-1 fit,equal_to_both,0,0.5
session_5_player2,Communicative action mixture step-1 fit,equal_to_both,1,0.9827981835505919
session_5_player2,Communicative action mixture step-1 fit,equal_to_both,2,0.9995348038268135
session_5_player2,Communicative action mixture step-1 fit,equal_to_both,3,0.9999820743891086
session_5_player2,Communicative action mixture step-1 fit,equal_to_both,4,0.999999042599086
session_5_player2,Communicative action mixture step-1 fit,equal_to_both,5,0.9999991632459906
session_5_player2,Communicative action mixture step-1-3 fit,closer_to_player1,0,0.5
session_5_player2,Communicative action mixture step-1-3 fit,closer_to_player1,1,0.5033194904237476
session_5_player2,Communicative action mixture step-1-3 fit,closer_to_player1,2,0.5056673047459861
session_5_player2,Communicative action mixture step-1-3 fit,closer_to_player1,3,0.507179318092401
session_5_player2,Communicative action mixture step-1-3 fit,closer_to_player1,4,0.5172698737496989
session_5_player2,Communicative action mixture step-1-3 fit,closer_to_player1,5,0.503350236543122
session_5_player2,Communicative action mixture step-1-3 fit,closer_to_player2,0,0.5
session_5_player2,Communicative action mixture step-1-3 fit,closer_to_player2,1,0.8535833785366934
session_5_player2,Communicative action mixture step-1-3 fit,closer_to_player2,2,0.8674798367958875
session_5_player2,Communicative action mixture step-1-3 fit,closer_to_player2,3,0.843781156759464
session_5_player2,Communicative action mixture step-1-3 fit,closer_to_player2,4,0.999999978036199
session_5_player2,Communicative action mixture step-1-3 fit,closer_to_player2,5,0.9999999999867755
session_5_player2,Communicative action mixture step-1-3 fit,equal_to_both,0,0.5
session_5_player2,Communicative action mixture step-1-3 fit,equal_to_both,1,0.9827981835505919
session_5_player2,Communicative action mixture step-1-3 fit,equal_to_both,2,0.9995348038268135
session_5_player2,Communicative action mixture step-1-3 fit,equal_to_both,3,0.9999820743891086
session_5_player2,Communicative action mixture step-1-3 fit,equal_to_both,4,0.999999042599086
session_5_player2,Communicative action mixture step-1-3 fit,equal_to_both,5,0.9999991632459906
session_5_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_5_player2,Shared agency no signaling,closer_to_player1,1,0.5033194904237476
session_5_player2,Shared agency no signaling,closer_to_player1,2,0.5056673047459861
session_5_player2,Shared agency no signaling,closer_to_player1,3,0.507179318092401
session_5_player2,Shared agency no signaling,closer_to_player1,4,0.5172698737496989
session_5_player2,Shared agency no signaling,closer_to_player1,5,0.503350236543122
session_5_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_5_player2,Shared agency no signaling,closer_to_player2,1,0.8535833785366934
session_5_player2,Shared agency no signaling,closer_to_player2,2,0.8674798367958875
session_5_player2,Shared agency no signaling,closer_to_player2,3,0.843781156759464
session_5_player2,Shared agency no signaling,closer_to_player2,4,0.999999978036199
session_5_player2,Shared agency no signaling,closer_to_player2,5,0.9999999999867755
session_5_player2,Shared agency no signaling,equal_to_both,0,0.5
session_5_player2,Shared agency no signaling,equal_to_both,1,0.9827981835505919
session_5_player2,Shared agency no signaling,equal_to_both,2,0.9995348038268135
session_5_player2,Shared agency no signaling,equal_to_both,3,0.9999820743891086
session_5_player2,Shared agency no signaling,equal_to_both,4,0.999999042599086
session_5_player2,Shared agency no signaling,equal_to_both,5,0.9999991632459906
session_6_player1,Communicative action mixture step-1 fit,closer_to_player1,0,0.5
session_6_player1,Communicative action mixture step-1 fit,closer_to_player1,1,0.7894791384313772
session_6_player1,Communicative action mixture step-1 fit,closer_to_player1,2,0.9998536252751978
session_6_player1,Communicative action mixture step-1 fit,closer_to_player1,3,0.9999999211899182
session_6_player1,Communicative action mixture step-1 fit,closer_to_player1,4,0.9999999998865035
session_6_player1,Communicative action mixture step-1 fit,closer_to_player1,5,0.9999982915510706
session_6_player1,Communicative action mixture step-1 fit,closer_to_player2,0,0.5
session_6_player1,Communicative action mixture step-1 fit,closer_to_player2,1,0.4761291768378393
session_6_player1,Communicative action mixture step-1 fit,closer_to_player2,2,0.5265379079874098
session_6_player1,Communicative action mixture step-1 fit,closer_to_player2,3,0.4714597027737444
session_6_player1,Communicative action mixture step-1 fit,closer_to_player2,4,0.6710584390460895
session_6_player1,Communicative action mixture step-1 fit,closer_to_player2,5,0.6459985467845392
session_6_player1,Communicative action mixture step-1 fit,equal_to_both,0,0.5
session_6_player1,Communicative action mixture step-1 fit,equal_to_both,1,0.9925761770492603
session_6_player1,Communicative action mixture step-1 fit,equal_to_both,2,0.9942756032914085
session_6_player1,Communicative action mixture step-1 fit,equal_to_both,3,0.9943844617352338
session_6_player1,Communicative action mixture step-1 fit,equal_to_both,4,0.9944268751008606
session_6_player1,Communicative action mixture step-1 fit,equal_to_both,5,0.9999585619231789
session_6_player1,Communicative action mixture step-1-3 fit,closer_to_player1,0,0.5
session_6_player1,Communicative action mixture step-1-3 fit,closer_to_player1,1,0.8591471538249372
session_6_player1,Communicative action mixture step-1-3 fit,closer_to_player1,2,0.9999017967831968
session_6_player1,Communicative action mixture step-1-3 fit,closer_to_player1,3,0.9999994976831745
session_6_player1,Communicative action mixture step-1-3 fit,closer_to_player1,4,0.999999670089338
session_6_player1,Communicative action mixture step-1-3 fit,closer_to_player1,5,0.9999988608591743
session_6_player1,Communicative action mixture step-1-3 fit,closer_to_player2,0,0.5
session_6_player1,Communicative action mixture step-1-3 fit,closer_to_player2,1,0.5835254006729099
session_6_player1,Communicative action mixture step-1-3 fit,closer_to_player2,2,0.6973000285322759
session_6_player1,Communicative action mixture step-1-3 fit,closer_to_player2,3,0.7905615485117052
session_6_player1,Communicative action mixture step-1-3 fit,closer_to_player2,4,0.9918684617872068
session_6_player1,Communicative action mixture step-1-3 fit,closer_to_player2,5,0.9998000268689631
session_6_player1,Communicative action mixture step-1-3 fit,equal_to_both,0,0.5
session_6_player1,Communicative action mixture step-1-3 fit,equal_to_both,1,0.9920910304326176
session_6_player1,Communicative action mixture step-1-3 fit,equal_to_both,2,0.9942737420013459
session_6_player1,Communicative action mixture step-1-3 fit,equal_to_both,3,0.994384450048269
session_6_player1,Communicative action mixture step-1-3 fit,equal_to_both,4,0.9944268636275949
session_6_player1,Communicative action mixture step-1-3 fit,equal_to_both,5,0.999958550467683
session_6_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_6_player1,Shared agency no signaling,closer_to_player1,1,0.859631518470786
session_6_player1,Shared agency no signaling,closer_to_player1,2,0.9999024162596645
session_6_player1,Shared agency no signaling,closer_to_player1,3,0.9999999474598952
session_6_player1,Shared agency no signaling,closer_to_player1,4,0.9999999999243356
session_6_player1,Shared agency no signaling,closer_to_player1,5,0.999998861034047
session_6_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_6_player1,Shared agency no signaling,closer_to_player2,1,0.5196758211335349
session_6_player1,Shared agency no signaling,closer_to_player2,2,0.5252327487932474
session_6_player1,Shared agency no signaling,closer_to_player2,3,0.8320957366260101
session_6_player1,Shared agency no signaling,closer_to_player2,4,0.5354886856676595
session_6_player1,Shared agency no signaling,closer_to_player2,5,0.8134078865266017
session_6_player1,Shared agency no signaling,equal_to_both,0,0.5
session_6_player1,Shared agency no signaling,equal_to_both,1,0.7501331306905408
session_6_player1,Shared agency no signaling,equal_to_both,2,0.7504706115980215
session_6_player1,Shared agency no signaling,equal_to_both,3,0.753533022692447
session_6_player1,Shared agency no signaling,equal_to_both,4,0.8149731582731069
session_6_player1,Shared agency no signaling,equal_to_both,5,0.9996900238276605
session_6_player2,Communicative action mixture step-1 fit,closer_to_player1,0,0.5
session_6_player2,Communicative action mixture step-1 fit,closer_to_player1,1,0.7433494059790364
session_6_player2,Communicative action mixture step-1 fit,closer_to_player1,2,0.500645227885924
session_6_player2,Communicative action mixture step-1 fit,closer_to_player1,3,0.5008593045070089
session_6_player2,Communicative action mixture step-1 fit,closer_to_player1,4,0.6745784926344474
session_6_player2,Communicative action mixture step-1 fit,closer_to_player1,5,0.994454726258977
session_6_player2,Communicative action mixture step-1 fit,closer_to_player2,0,0.5
session_6_player2,Communicative action mixture step-1 fit,closer_to_player2,1,0.30592283930332415
session_6_player2,Communicative action mixture step-1 fit,closer_to_player2,2,0.8426680107502862
session_6_player2,Communicative action mixture step-1 fit,closer_to_player2,3,0.999998040528023
session_6_player2,Communicative action mixture step-1 fit,closer_to_player2,4,0.9999999997714926
session_6_player2,Communicative action mixture step-1 fit,closer_to_player2,5,0.9999999999805217
session_6_player2,Communicative action mixture step-1 fit,equal_to_both,0,0.5
session_6_player2,Communicative action mixture step-1 fit,equal_to_both,1,0.6594058853433747
session_6_player2,Communicative action mixture step-1 fit,equal_to_both,2,0.8633158446527167
session_6_player2,Communicative action mixture step-1 fit,equal_to_both,3,0.9024921394357439
session_6_player2,Communicative action mixture step-1 fit,equal_to_both,4,0.9998250733528891
session_6_player2,Communicative action mixture step-1 fit,equal_to_both,5,0.747272559410095
session_6_player2,Communicative action mixture step-1-3 fit,closer_to_player1,0,0.5
session_6_player2,Communicative action mixture step-1-3 fit,closer_to_player1,1,0.6633844373858055
session_6_player2,Communicative action mixture step-1-3 fit,closer_to_player1,2,0.502312198938749
session_6_player2,Communicative action mixture step-1-3 fit,closer_to_player1,3,0.5028633124624974
session_6_player2,Communicative action mixture step-1-3 fit,closer_to_player1,4,0.6176366285941366
session_6_player2,Communicative action mixture step-1-3 fit,closer_to_player1,5,0.7956248202863856
session_6_player2,Communicative action mixture step-1-3 fit,closer_to_player2,0,0.5
session_6_player2,Communicative action mixture step-1-3 fit,closer_to_player2,1,0.5001941802316373
session_6_player2,Communicative action mixture step-1-3 fit,closer_to_player2,2,0.8284292355041128
session_6_player2,Communicative action mixture step-1-3 fit,closer_to_player2,3,0.8604045637056926
session_6_player2,Communicative action mixture step-1-3 fit,closer_to_player2,4,0.9999911440274762
session_6_player2,Communicative action mixture step-1-3 fit,closer_to_player2,5,0.9999999994772275
session_6_player2,Communicative action mixture step-1-3 fit,equal_to_both,0,0.5
session_6_player2,Communicative action mixture step-1-3 fit,equal_to_both,1,0.9920877520511074
session_6_player2,Communicative action mixture step-1-3 fit,equal_to_both,2,0.9992466259990072
session_6_player2,Communicative action mixture step-1-3 fit,equal_to_both,3,0.9998477108247349
session_6_player2,Communicative action mixture step-1-3 fit,equal_to_both,4,0.9998536397131416
session_6_player2,Communicative action mixture step-1-3 fit,equal_to_both,5,0.9998565487685193
session_6_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_6_player2,Shared agency no signaling,closer_to_player1,1,0.6630847291234018
session_6_player2,Shared agency no signaling,closer_to_player1,2,0.6650783067884358
session_6_player2,Shared agency no signaling,closer_to_player1,3,0.6672177918344762
session_6_player2,Shared agency no signaling,closer_to_player1,4,0.7830516998122703
session_6_player2,Shared agency no signaling,closer_to_player1,5,0.996302841468892
session_6_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_6_player2,Shared agency no signaling,closer_to_player2,1,0.7058925415508558
